,protoform,DoT,DoS,group
0,"Among all records, most are e0_low",0.0,0.5,e0_f
1,"Among all records, most are gini_low",0.0,0.5,e0_f
2,"Among all records, most are year_low",0.0,0.5162790697674419,e0_f
3,"Among all records, most are year_low and e0_low",0.0,0.5162790697674419,e0_f
4,"Among all records, most are gini_low and e0_low",0.0,0.5,e0_f
5,"Among all records, most are e0_medium",1.0,0.9976744186046511,e0_f
6,"Among all records, most are gini_medium",1.0,0.9953488372093023,e0_f
7,"Among all records, most are year_medium",1.0,0.9720930232558139,e0_f
8,"Among all records, most are year_medium and e0_medium",0.8011800396772747,0.9720930232558139,e0_f
9,"Among all records, most are gini_medium and e0_medium",1.0,0.9953488372093023,e0_f
10,"Among all records, most are e0_high",0.0,0.5,e0_f
11,"Among all records, most are gini_high",0.0,0.5,e0_f
12,"Among all records, most are year_high",0.0,0.5372093023255814,e0_f
13,"Among all records, most are year_high and e0_high",0.0,0.5372093023255814,e0_f
14,"Among all records, most are gini_high and e0_high",0.0,0.5,e0_f
15,"Among all gini_low records, most are e0_low",0.0,0.2255813953488372,e0_f
16,"Among all gini_low records, most are e0_medium",1.0,0.49767441860465117,e0_f
17,"Among all gini_low records, most are e0_high",0.0,0.2744186046511628,e0_f
18,"Among all gini_low records, most are year_low",0.0,0.26976744186046514,e0_f
19,"Among all gini_low records, most are year_medium",1.0,0.49534883720930234,e0_f
20,"Among all gini_low records, most are year_high",0.0,0.2558139534883721,e0_f
21,"Among all gini_medium records, most are e0_low",0.0,0.49534883720930234,e0_f
22,"Among all gini_medium records, most are e0_medium",1.0,0.9930232558139535,e0_f
23,"Among all gini_medium records, most are e0_high",0.0,0.5,e0_f
24,"Among all gini_medium records, most are year_low",0.0,0.5116279069767442,e0_f
25,"Among all gini_medium records, most are year_medium",1.0,0.9697674418604652,e0_f
26,"Among all gini_medium records, most are year_high",0.0,0.5372093023255814,e0_f
27,"Among all gini_high records, most are e0_low",0.05577019304040366,0.2744186046511628,e0_f
28,"Among all gini_high records, most are e0_medium",1.0,0.5,e0_f
29,"Among all gini_high records, most are e0_high",0.0,0.2255813953488372,e0_f
30,"Among all gini_high records, most are year_low",0.0,0.24651162790697675,e0_f
31,"Among all gini_high records, most are year_medium",1.0,0.47674418604651164,e0_f
32,"Among all gini_high records, most are year_high",0.0,0.2813953488372093,e0_f
33,"Among all e0_low records, most are gini_low",0.0,0.2255813953488372,e0_f
34,"Among all e0_low records, most are gini_medium",1.0,0.49534883720930234,e0_f
35,"Among all e0_low records, most are gini_high",0.0,0.2744186046511628,e0_f
36,"Among all e0_low records, most are year_low",0.0,0.2255813953488372,e0_f
37,"Among all e0_low records, most are year_medium",1.0,0.49534883720930234,e0_f
38,"Among all e0_low records, most are year_high",0.0,0.2744186046511628,e0_f
39,"Among all e0_medium records, most are gini_low",0.0,0.49767441860465117,e0_f
40,"Among all e0_medium records, most are gini_medium",1.0,0.9930232558139535,e0_f
41,"Among all e0_medium records, most are gini_high",0.0,0.5,e0_f
42,"Among all e0_medium records, most are year_low",0.0,0.49767441860465117,e0_f
43,"Among all e0_medium records, most are year_medium",1.0,0.9930232558139535,e0_f
44,"Among all e0_medium records, most are year_high",0.0,0.5,e0_f
45,"Among all e0_high records, most are gini_low",0.0,0.2744186046511628,e0_f
46,"Among all e0_high records, most are gini_medium",1.0,0.5,e0_f
47,"Among all e0_high records, most are gini_high",0.0,0.2255813953488372,e0_f
48,"Among all e0_high records, most are year_low",0.0,0.2744186046511628,e0_f
49,"Among all e0_high records, most are year_medium",1.0,0.5,e0_f
50,"Among all e0_high records, most are year_high",0.3953474448160872,0.2255813953488372,e0_f
51,"Among all year_low records, most are gini_low",0.0,0.26976744186046514,e0_f
52,"Among all year_low records, most are gini_medium",1.0,0.5116279069767442,e0_f
53,"Among all year_low records, most are gini_high",0.0,0.24651162790697675,e0_f
54,"Among all year_low records, most are e0_low",0.24277090268605422,0.32790697674418606,e0_f
55,"Among all year_low records, most are e0_medium",1.0,0.513953488372093,e0_f
56,"Among all year_low records, most are e0_high",0.0,0.1883720930232558,e0_f
57,"Among all year_medium records, most are gini_low",0.0,0.49534883720930234,e0_f
58,"Among all year_medium records, most are gini_medium",1.0,0.9697674418604652,e0_f
59,"Among all year_medium records, most are gini_high",0.0,0.47674418604651164,e0_f
60,"Among all year_medium records, most are e0_low",0.0,0.47674418604651164,e0_f
61,"Among all year_medium records, most are e0_medium",1.0,0.9697674418604652,e0_f
62,"Among all year_medium records, most are e0_high",0.0,0.49534883720930234,e0_f
63,"Among all year_high records, most are gini_low",0.0,0.2558139534883721,e0_f
64,"Among all year_high records, most are gini_medium",1.0,0.5372093023255814,e0_f
65,"Among all year_high records, most are gini_high",0.0,0.2813953488372093,e0_f
66,"Among all year_high records, most are e0_low",0.0,0.19534883720930232,e0_f
67,"Among all year_high records, most are e0_medium",1.0,0.5372093023255814,e0_f
68,"Among all year_high records, most are e0_high",0.49096306555114444,0.34186046511627904,e0_f
69,,0.0,0.0,e0_f
70,,0.0,0.0,e0_f
71,,0.0,0.0,e0_f
72,,0.0,0.0,e0_f
73,,0.0,0.0,e0_f
74,,0.0,0.0,e0_f
75,,0.0,0.0,e0_f
76,,0.0,0.0,e0_f
77,,0.0,0.0,e0_f
78,,0.0,0.0,e0_f
79,,0.0,0.0,e0_f
80,,0.0,0.0,e0_f
81,,0.0,0.0,e0_f
82,,0.0,0.0,e0_f
83,,0.0,0.0,e0_f
84,,0.0,0.0,e0_f
85,,0.0,0.0,e0_f
86,,0.0,0.0,e0_f
87,,0.0,0.0,e0_f
88,,0.0,0.0,e0_f
89,,0.0,0.0,e0_f
